title,cluster_wangchan,x_wangchan,y_wangchan
เรื่อง:วลาหกัสสชาดก ว่าด้วยความสวัสดี,1,3.0616868,-0.34851447
เรื่อง:มตกภัตตชาดก  ว่าด้วยสัตว์ไม่ควรฆ่าสัตว์,1,2.13374,-0.029292688
เรื่อง:อกาลราวิชาดก  ชาดกว่าด้วยไก่ขันไม่ถูกเวลา,1,0.9196637,-1.593557
เรื่อง:สาธุศีลชาดก ชาดกว่าด้วยตำราเลือกลูกเขย,0,-1.7605844,-1.0257809
เรื่อง:สาเกตชาดก ชาดกว่าด้วยวางใจคนที่ชอบใจ,0,-1.2133405,-0.86677957
เรื่อง:วรุณชาดก ชาดกว่าด้วยการทำไม่ถูกขั้นตอน,1,2.3433578,0.10315479
เรื่อง:วินีลกชาดก ชาดกว่าด้วยการเลือกทำเลผิด,1,2.1438103,1.3499781
เรื่อง:มหาโมรชาดก  ชาดกว่าด้วยพญานกยูงพ้นจากบ่วง,1,0.27085102,-1.6272925
เรื่อง:วีณาถูณชาดก ชาดกว่าด้วยเรื่องรักคนผิด,0,-2.3959534,-0.30284798
เรื่อง:กณเวรชาดก  ชาดกว่าด้วยหญิงหลายผัว,1,0.77003163,-0.71111614
เรื่อง:กาญจนักขันธชาดก ชาดกว่าด้วยธรรมะมีค่าดั่งทองคำ,1,1.5386925,-0.60134304
เรื่อง:ขันติวัณณชาดก ชาดกว่าด้วยต้องอดใจในคนที่หาคุณธรรมยาก,1,1.1114367,1.538201
เรื่อง:มณิโจรชาดก ชาดกว่าด้วยพระเจ้าอธรรมิกราช,1,2.448017,0.91282797
เรื่อง:กามชาดก ชาดกว่าด้วยกามและโทษของกาม,1,0.3008334,0.5503885
เรื่อง:อุทยชาดก ชาดกว่าด้วยบารมี 10 ทัศ,1,-0.14356369,-0.5958771
เรื่อง:กาฬยมุฏฐิชาดก ชาดกว่าด้วยโลภมาก,0,-1.0930681,1.1359627
เรื่อง:อนภิรติชาดก ชาดกว่าด้วยจิตขุ่นมัว ไม่ขุ่นมัว,1,1.9130865,-0.71741194
เรื่อง:โรมชาดก ชาดกว่าด้วยอาชีวกเจ้าเล่ห์,1,1.6667659,-0.37155756
เรื่อง:มสกชาดก ชาดกว่าด้วยศัตรูผู้มีปัญญาดีกว่ามีมิตรโง่,0,-3.0764563,-1.6597369
เรื่อง:ลฏุกิกชาดก ชาดกว่าด้วยนางนกไส้,1,3.4555812,-0.2946167
เรื่อง:มิตตวินทุก-ชาดกว่าด้วยโทษผู้ลุอำนาจความปรารถนา,1,4.0951476,-0.55436265
เรื่อง:เทวธรรมชาดก-ชาดกว่าด้วยธรรมของเทวดา,1,0.092006944,-2.0534086
เรื่อง:มหิฬามุขชาดก-ชาดกว่าด้วยโทษของการคบคนพาล,1,-0.051197823,-1.7823596
เรื่อง:รุกขธรรมชาดก-ชาดกว่าด้วยต้นไม้โดดเดี่ยวย่อมแพ้ลม,0,-0.4333526,-0.6364237
เรื่อง:กัฏฐหาริชาดก-ชาดกว่าด้วยโทษแห่งการแบ่งชนชั้น,1,1.3028202,0.864781
เรื่อง:วานรินทชาดก-ชาดกว่าด้วยธรรมของผู้ล่วงพ้นศัตรู,1,0.91613114,0.24643786
เรื่อง:พกชาดก-ชาดกว่าด้วยบาปกรรมของผู้ฉลาดแกมโกง,0,-0.48588404,-1.2240876
เรื่อง:โลสกชาดก-ชาดกว่าด้วยโทษของความอิจฉาริษยา,0,-1.7381676,1.0960785
เรื่อง:จันทกินรีชาดก-ชาดกว่าด้วยความผูกพันจงรักภักดี,1,2.8229895,0.7513843
เรื่อง:นันทชาดก-ชาดกว่าด้วยความมานะถือตัว,1,1.6780652,-1.1471624
เรื่อง:มุทุลักขณชาดก ชาดกว่าด้วยกามกิเลสคือต้นเหตุแห่งความเศร้าหมอง,1,1.7113632,-1.4434149
เรื่อง:กุกกุรชาดก-ชาดกว่าด้วยการสงเคราะห์ญาติ,1,0.11954704,0.24852298
เรื่อง:ตินทุกชาดก-ชาดกว่าด้วยเรื่องอุบายหนีตาย,1,0.09323901,-1.6889969
เรื่อง:กันทคลกชาดก-ชาดกว่าด้วยเรื่องนกหัวขวานตายเพราะไม้แก่น,1,0.8659181,-0.34245378
เรื่อง:ขัลลฏิยชาดก-ว่าด้วยความลุ่มหลง,1,1.1537455,-0.46121135
เรื่อง:วัณณุปถชาดก-ว่าด้วยความเพียรไม่เกียจคร้าน,1,1.3058791,-1.9045457
เรื่อง:คิชฌชาดก-ว่าด้วยอำนาจบุญคุณ,1,0.60500556,-1.4378707
เรื่อง:กุรุงคมิคชาดก-ว่าด้วยการร่วมด้วยช่วยกัน,1,1.3316373,0.4904686
เรื่อง:สิคาลชาดก ว่าด้วยพราหมณ์เชื่อสุนัข,1,2.4834762,-1.044326
เรื่อง:สูกรชาดก  ชาดกว่าด้วยสุกรท้าสู้ราชสีห์,1,0.65162134,0.11884181
เรื่อง:คุณชาดก ชาดกว่าด้วยมิตรธรรม,1,0.24982086,0.3277945
เรื่อง:สาลิเกทารชาดก ชาดกว่าด้วยนกแขกเต้าเลี้ยงพ่อแม่,1,1.7257684,0.6901444
เรื่อง:สัตติคุมพะชาดก ชาดกว่าด้วยเรื่องการคบหาคนพาล,1,2.7355978,-0.12538238
เรื่อง:สุวรรณกักกฏชาดก ชาดกว่าด้วยปูทองผู้ฉลาด,1,1.5479476,0.7976874
เรื่อง:กัจฉปชาดก ชาดกว่าด้วยลิงสัปดน,1,-0.24354608,-0.39329815
เรื่อง:อลีนจิตตชาดก ชาดกว่าด้วยกัลยาณมิตร,1,1.2675216,-0.60205895
เรื่อง:กิงฉันทชาดก  ชาดกว่าด้วยโทษที่ฉกฉวยเอาประโยชน์ของคนอื่น,1,1.809098,-0.5876539
เรื่อง:อินทสมานโคตตชาดก  ชาดกว่าด้วยการสมาคมกับสัตบุรุษ,1,0.75487345,-0.20695683
เรื่อง:กากชาดก ว่าด้วยการผูกอาฆาต,1,0.60223675,-0.38795847
เรื่อง:มัจฉชาดก-ชาดกว่าด้วยความลุ่มหลงคือตัวนำไปสู่ความตาย,1,0.0438363,-1.6403457
เรื่อง:ติตติรชาดก-ว่าด้วยความเคารพอ่อนน้อม,1,0.34356612,-1.7722261
เรื่อง:มุณิกชาดก-ว่าด้วยผู้มีอายุยืน,1,1.379912,-0.98912865
เรื่อง:นิโครธมิคชาดก-ว่าด้วยการเลือกคบ,1,3.035651,0.48936734
เรื่อง:ขทิรังคารชาดก-ว่าด้วยเป็นผู้มีจิตใจมั่นคง,0,-0.4160167,-0.15426588
เรื่อง:มาลุตชาดก-ว่าด้วยการถือความคิดเห็นของตนเป็นใหญ่,0,-1.8742375,-2.298304
เรื่อง:เวฬุกะชาดก-ชาดกว่าด้วยโทษของการเป็นผู้ว่ายากสอนยาก,0,-1.2143105,-2.523348
เรื่อง:อกตัญญุตาชาดก-ชาดกว่าด้วยคนอกตัญญู,1,4.365335,0.2138389
เรื่อง:เวทัพพชาดก-ชาดกว่าด้วยโทษของการไม่รู้จักกาลเทศะ,1,0.61996245,-0.62622106
เรื่อง:จุลลกเศรษฐี-ชาดกว่าด้วยความฉลาดในการสร้างฐานะ,1,1.5664581,-0.64287674
เรื่อง:ปัญจาวุธกุมาร-ชาดกว่าด้วยการทำความเพียร,1,1.6548867,0.46618006
เรื่อง:สุชาตาชาดก-ชาดกว่าด้วยภรรยา 7 แบบ,0,-2.7184281,-0.79955024
เรื่อง:มาตุโปสกชาดก-ชาดกว่าด้วยพญาช้างยอดกตัญญู,0,-1.3725399,-2.2680404
เรื่อง:มโนชชาดก-ชาดกว่าด้วยคบคนชั่วไม่ได้ความสุขที่ยั่งยืน,1,0.18174429,-1.7946087
เรื่อง:โภชาชานียชาดก-ชาดกว่าด้วยความเพียรอันยิ่งใหญ่,1,2.5038767,0.53852004
เรื่อง:คิริทัตตชาดก-ชาดกว่าด้วยการเอาอย่าง,0,-1.2553818,-3.0069292
เรื่อง:มหากัณหชาดก-ชาดกว่าด้วยคราวที่สุนัขดำกินคน,1,5.201601,0.10884497
เรื่อง:โมรณัจจชาดก ว่าด้วยผู้ขาดหิริโอตัปปะ,1,1.3472914,-1.4525489
เรื่อง:กากาติชาดก ชาดกว่าด้วยนางกากี,1,1.0477706,-1.734702
เรื่อง:กัณฑินาชาดก ว่าด้วยโทษของการตกอยู่ในอำนาจสตรี,1,1.9928371,-1.1779279
เรื่อง:อปัณณกธรรมชาดก-ชาดกว่าด้วยข้อปฏิบัติเพื่อป้องกันความผิดพลาด,1,0.08751347,-0.69279546
เรื่อง:ตักกบัณฑิตชาดก-ชาดกว่าด้วยการข้องแวะกับกิเลสคือบ่อเกิดแห่งทุกข์,1,-0.15514469,-1.4406611
เรื่อง:วาตมิคชาดก-ชาดกว่าด้วยอำนาจรส,1,1.1988568,-0.38464552
เรื่อง:พระมหาสีลวะชาดก-ชาดกว่าด้วยการปรารภความเพียร,1,0.5463503,-0.26794636
เรื่อง:อสาตมนต์ชาดก-ชาดกว่าด้วยมนต์มายาหญิง,1,2.512317,-1.7389889
เรื่อง:หริตมาตชาดก ชาดกว่าด้วยผู้มีอิสรภาพ,1,0.9778462,2.1016068
เรื่อง:กุสนาฬิชาดก-ชาดกว่าด้วยประโยชน์ของการคบมิตร,1,0.1327802,-0.57904404
เรื่อง:ทุมเมธชาดก-ชาดกว่าด้วยการใช้อำนาจให้เป็นประโยชน์,0,-0.6476363,-0.7246718
เรื่อง:พัพพุชาดก-ตอนที่ 2-ชาดกว่าด้วยวิธีให้แมวตาย,0,-3.0268242,-1.1990108
เรื่อง:ปัณฑรกชาดก-ชาดกว่าด้วยโทษการเปิดเผยความลับแก่ผู้อื่น,1,3.6379955,-0.7916042
เรื่อง:สัตตปัตตชาดก-ชาดกว่าด้วยความสำคัญผิด,1,0.16480905,-3.1384878
เรื่อง:พรหมทัตตชาดก-ชาดกว่าด้วยผู้ขอกับผู้ถูกขอ,0,-2.1844513,-3.1843376
เรื่อง:คูถปาณกชาดก-ชาดกว่าด้วยหนอนท้าสู้กับช้าง,1,2.342619,0.06734877
เรื่อง:อุทัญจนีชาดก-ชาดกว่าด้วยหญิงโจร,0,-1.0767546,-0.66214263
เรื่อง:สีลานิสังสชาดก-ชาดกว่าด้วยอานิสงส์ของศีล,0,-1.5394216,-1.5709417
เรื่อง:ฉัททันตชาดก-ชาดกว่าด้วยพญาช้างฉัททันต์,1,2.0587018,-1.4257205
เรื่อง:กกัณฏกชาดก-ชาดกว่าด้วยกิ้งก่าได้ทรัพย์,1,1.9636977,-0.33891717
เรื่อง:จุลปทุมชาดก-ชาดกว่าด้วยการลงโทษหญิงชายทำชู้กัน,1,0.9623596,-1.9030118
เรื่อง:กฏาหกชาดก-ชาดกว่าด้วยคนขี้โอ่,1,0.32083338,-2.3475773
เรื่อง:สมิทธิชาดก-ชาดกว่าด้วยการไม่รู้เวลาตาย,1,1.8003484,-1.3788061
เรื่อง:ปัณณิกชาดก ชาดกว่าด้วย ที่พึงให้โทษ,0,-1.909209,-1.330642
เรื่อง:บุปผรัตตชาดก-ชาดกว่าด้วยเป็นทุกข์เพราะภรรยาไม่ได้ผ้าย้อมดอกคำ,1,0.12131313,-1.6875938
เรื่อง:ทุพภิยมักกฏชาดก-ชาดกว่าด้วยการคบคนชั่ว,1,1.3736198,1.1514378
เรื่อง:อัตถัสสทวารชาดก-ชาดกว่าด้วยประตูแห่งประโยชน์,0,-3.2319024,-0.5231614
เรื่อง:มหธัมมปาลชาดก-ชาดกว่าด้วยตระกูลที่ไม่ตายวัยหนุ่ม,1,1.3154727,0.7403475
เรื่อง:ฉวชาดก-ชาดกว่าด้วยการนั่งที่ไม่สมควร,1,0.50377303,-0.86791193
เรื่อง:จุลลโพธิชาดก-ชาดกว่าด้วยความโกรธ,0,-1.5444055,-2.978145
เรื่อง:กักกรชาดก-ชาดกว่าด้วยผู้ฉลาดเอาตัวรอดได้,0,-0.428654,-1.6839764
เรื่อง:ครหิตชาดก-ชาดกว่าด้วยลิงติเตียนมนุษย์,0,-1.0919255,-2.377991
เรื่อง:ปัญจภีรุกชาดก-ชาดกว่าด้วยความสวัสดี,1,2.81389,0.6476646
เรื่อง:ทุราชานชาดก-ชาดกว่าด้วยภาวะของหญิงรู้ได้ยาก,1,1.1465366,-1.4703438
เรื่อง:จัมมสาฏกชาดก-ชาดกว่าด้วยนักบวชไหว้แพะ,0,-0.77040815,-1.350099
เรื่อง:ฆตบัณฑิตชาดก-ชาดกว่าด้วยความดับความโศก,1,1.0205,2.0798469
เรื่อง:กุลาวกชาดก ชาดกว่าด้วยการเสียสละ,0,-1.0017148,-1.1720079
เรื่อง:อัสสกชาดก-ชาดกว่าด้วยพระเทวีอุพพรีเกิดเป็นด้วงขี้ควาย,0,-0.8250157,-2.2045112
เรื่อง:อารามทูสกชาดก-ชาดกว่าด้วยความฉลาดอันไม่เป็นประโยชน์,0,-1.7866688,-1.3860794
เรื่อง:ปุณณปาติกชาดก-ชาดกว่าด้วยความฉลาดทันคน,0,-1.5948608,-1.6280596
เรื่อง:นฬปานชาดก-ว่าด้วยการใช้ปัญญาพิจารณา,0,-0.90669894,-2.2688024
เรื่อง:อัคคิชาดก-ว่าด้วยท่านอัคคิกะ,0,-2.2141137,-0.88521874
เรื่อง:โกสิยชาดก-ชาดกว่าด้วยถ้อยคำกับการกินไม่สมกัน,1,1.8743181,-1.0057868
เรื่อง:ทัพพปุบผาชาดก-ชาดกว่าด้วยโทษของการโต้เถียงกัน,1,0.71775955,-1.4126397
เรื่อง:นันทิวิสาลชาดก-ชาดกว่าด้วยการใช้วาจาไพเราะ,1,0.49508333,-1.7762467
เรื่อง:กปิชาดก-ชาดกว่าด้วยการโกหกหลอกลวง,1,0.5484683,-2.9263935
เรื่อง:กัลยาณธรรมชาดก-ชาดกว่าด้วยผู้มีกัลยาณธรรม,0,-1.3114649,-2.4544504
เรื่อง:อุจฉังคชาดก-ชาดกว่าด้วยหญิงผู้มีใจรักพี่รักน้อง,0,-3.4165928,-1.8351967
